"TIME","GEO","UNIT","SECTOR","COFOG99","NA_ITEM","Value","Flag and Footnotes"
"2015","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2015","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2015","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2015","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2015","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2015","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2016","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2016","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2016","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3",""
"2016","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2016","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.4",""
"2016","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2016","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2016","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.7","p"
"2016","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2016","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.2",""
"2016","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.5",""
"2016","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.1",""
"2016","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2016","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2016","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.3",""
"2016","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2016","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3","e"
"2016","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2016","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2016","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2016","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2016","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2016","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.0",""
"2016","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2016","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2017","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2017","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2017","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2017","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2017","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.1",""
"2017","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6","p"
"2017","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6","p"
"2017","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2017","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3",""
"2017","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.8",""
"2017","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2017","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2017","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2017","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.3",""
"2017","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.3","e"
"2017","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6",""
"2017","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.9",""
"2017","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2017","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4",""
"2017","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2017","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.3",""
"2017","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2017","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
"2018","European Union - 27 countries (from 2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","European Union - 28 countries (2013-2020)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","European Union - 27 countries (2007-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","European Union - 25 countries (2004-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","European Union - 15 countries (1995-2004)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 19 countries  (from 2015)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 18 countries (2014)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 17 countries (2011-2013)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 16 countries (2009-2010)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 15 countries (2008)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 13 countries (2007)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 12 countries (2001-2006)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Euro area - 11 countries (1999-2000)","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Belgium","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2018","Bulgaria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2018","Czechia","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2018","Denmark","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2018","Germany (until 1990 former territory of the FRG)","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.5",""
"2018","Estonia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2018","Ireland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Greece","Percentage of total","Central government","Environmental protection","Total general government expenditure","2.0",""
"2018","Spain","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.4","p"
"2018","France","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6","p"
"2018","Croatia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6","p"
"2018","Italy","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.2",""
"2018","Cyprus","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.1",""
"2018","Latvia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.8",""
"2018","Lithuania","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.0",""
"2018","Luxembourg","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2018","Hungary","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.8",""
"2018","Malta","Percentage of total","Central government","Environmental protection","Total general government expenditure","3.2",""
"2018","Netherlands","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2018","Austria","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2018","Poland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.7",""
"2018","Portugal","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5","e"
"2018","Romania","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.8",""
"2018","Slovenia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.7",""
"2018","Slovakia","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.6",""
"2018","Finland","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2018","Sweden","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.5",""
"2018","United Kingdom","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.9",""
"2018","Iceland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.4",""
"2018","Norway","Percentage of total","Central government","Environmental protection","Total general government expenditure","0.6",""
"2018","Switzerland","Percentage of total","Central government","Environmental protection","Total general government expenditure","1.2",""
